x,y,light
27.43139379210812,16.546049990310266,54.3
27.408546889165265,16.56146802940997,54.3
27.38571278485516,16.576911453643117,54.0
27.362866447597735,16.592344483406585,54.3
27.34010574097151,16.607779563779715,54.3
27.317398067353874,16.62319838069688,54.0
27.29379484299787,16.638563811052062,54.3
27.2701960027039,16.65386546037558,54.0
27.246688025631325,16.66912857237953,54.0
27.22320578724558,16.68449322491725,54.3
27.199737337442066,16.699957225957736,54.0
27.176266837028887,16.715324282658514,54.0
27.152890947503032,16.730677338645027,54.3
27.12955359529675,16.746138935522453,54.0
27.10583284979371,16.761940085076205,54.3
27.082676516923414,16.777213591549835,54.3
27.05955766071252,16.792510432547246,54.3
27.036493251723776,16.80785464969899,54.3
27.01343803512319,16.82322502980164,54.3
26.990294430174956,16.83856217588558,54.0
26.967162633909965,16.853972366100013,54.3
26.944081466490506,16.869435165058963,54.3
26.92101755247651,16.884920308592203,54.0
26.89794932511115,16.900327741090187,54.0
26.87492819105741,16.915806874215786,54.0
26.851952523969715,16.931352263246787,54.0
26.82809954949859,16.94668318679104,54.3
26.80425711091851,16.961969633318773,54.3
26.78053735536496,16.97735401413569,54.3
26.756846520478764,16.992774528109127,54.0
26.7332208808378,17.008162373749276,54.0
26.70962713171265,17.023497115670153,54.0
26.68616037896542,17.0389466917323,54.0
26.66265643240149,17.05442921897045,54.0
26.639271421198156,17.06983523725487,54.3
26.615915754926238,17.085216153248563,54.3
26.592652507510632,17.100684255508376,54.3
26.56933714632525,17.116150731422593,54.3
26.54615394339726,17.13158687245589,54.0
26.52302518769143,17.147054833294348,54.0
26.499444237199036,17.162832153349576,54.0
26.476435972488716,17.178209321677322,54.0
26.453494529369223,17.193621491790747,54.0
26.43064246454687,17.20911964608876,54.0
26.407738568797456,17.224589021140776,54.0
26.381449328622434,17.242629153606472,54.0
26.357894187527545,17.258717247092033,54.3
26.33448329621602,17.27487322282858,54.3
26.311050484594283,17.291107687417846,54.0
26.287690858524392,17.307311392862125,54.3
26.264413610394513,17.32345534778339,54.3
26.24122581127245,17.339606020219083,54.0
26.218067781345884,17.35582026155441,54.0
26.194889528165366,17.37200381445542,54.0
26.171888051680146,17.388160497298752,54.3
26.148914930176858,17.404302967295784,54.0
26.125976456905846,17.420422102769034,54.3
26.102998809919153,17.436552127686713,54.0
26.0801567860131,17.452641281832445,54.0
26.05732692434367,17.46870413160591,54.0
26.034519124405822,17.48477603234618,54.3
26.011677029789084,17.500933139453576,54.0
25.988916323162865,17.51700461592978,54.0
25.966260975447035,17.533055586309317,54.3
25.943656468708777,17.54918299493191,54.0
25.92011143924086,17.565402398146734,54.3
25.8962020376486,17.581769798810857,54.3
25.872897919461035,17.597828900918387,54.0
25.849676037792122,17.613940116795685,54.0
25.826437256271138,17.630035705613125,54.0
25.803279933451346,17.646030036739496,54.0
25.780083649047913,17.66220616501931,54.0
25.756990248681138,17.67839961741526,54.0
25.7339297287797,17.69454887563739,54.3
25.710906826959008,17.71062374622614,54.3
25.688001516996035,17.726773358001658,54.0
25.665136441408904,17.742902534391202,54.0
25.642321216849854,17.758942261772926,54.3
25.619470354109026,17.774908732892115,54.0
25.596770105112594,17.790950864436894,54.3
25.574042773926443,17.80705967615114,54.3
25.551405245301506,17.823121111711046,54.3
25.528715107932047,17.839158788483108,54.0
25.50616667476153,17.855193353985324,54.3
25.483704862171717,17.871325146669957,54.0
25.46128986005082,17.88741719995349,54.3
25.437899474835945,17.903384378179467,54.0
25.41449869515139,17.919335080817437,54.0
25.391226184636945,17.935334290980595,54.0
25.368026223278246,17.951338733733937,54.0
25.344865647767268,17.967308033280258,54.3
25.321776277909148,17.983361690665568,54.3
25.29826243185028,17.99974931458363,54.3
25.275432499470178,18.015641115226735,54.3
25.25261982049554,18.031549603589866,54.0
25.229931309471677,18.04751494333821,54.3
25.20723275753152,18.063464868158725,54.0
25.184446665771855,18.07936798251032,54.0
25.161701444784136,18.095380132727577,54.0
25.139036763258797,18.11142063792676,54.0
25.116508836184945,18.127429040478077,54.0
25.093933462246067,18.143446706128227,54.0
25.071432193097866,18.15948501929639,54.3
25.048949450147322,18.175482178849883,54.0
25.026603956623013,18.191456640275703,54.0
25.00353579996833,18.207851123129547,54.0
24.98062695447145,18.224210745619082,54.0
24.95775233294278,18.240591298469333,54.0
24.93494976559511,18.256967679389582,54.0
24.91212315661688,18.273396386211637,54.0
24.889508255408938,18.289828345724885,54.0
24.866853685510566,18.30623209167756,54.0
24.844233127448376,18.322507073485387,54.3
24.821650046045583,18.338859129932356,54.0
24.799141635118893,18.355239753493294,54.3
24.77659390905516,18.37156635409614,54.0
24.75412686387516,18.387856114435692,54.3
24.73174141881772,18.40422690921237,54.3
24.709026108446846,18.420895042390534,54.0
24.686787317335813,18.4371262542886,54.0
24.664569527296187,18.453336465115267,54.3
24.642461621650355,18.469650337796054,54.0
24.6204239317079,18.48593924960747,54.0
24.59836403861251,18.50227157777525,54.0
24.576241071592232,18.51861889660678,54.3
24.561428598739937,18.52959602227793,54.0
24.53874249187913,18.54652486572631,54.3
24.516070668575306,18.56340831291935,54.0
24.493585945725776,18.580374774448494,54.3
24.471070958706015,18.597419583408996,54.0
24.44863587475253,18.614302464916605,54.0
24.426269380156818,18.631183225103875,54.0
24.404016022646097,18.648121968047196,54.0
24.381849992822854,18.665028537631976,54.0
24.359636586845266,18.68184247622842,54.0
24.33753716648081,18.698702235344285,54.0
24.31548978917545,18.71563015955386,54.0
24.293582206880725,18.732488999430906,54.0
24.271680564282967,18.749303715844814,54.3
24.24984086423924,18.766097501897992,54.0
24.228109422243712,18.782931522327026,54.3
24.20637875806564,18.79969405426047,54.0
24.184692005218686,18.81643388806625,54.0
24.163050507205725,18.83324160412302,54.0
24.141122913789093,18.850406126261575,54.0
24.119194330422975,18.867338293111835,54.0
24.09725825172497,18.88419168826667,54.0
24.075466210678293,18.901096207241785,54.0
24.053638955713915,18.918048668056663,54.3
24.03186006685337,18.93491599321509,54.3
24.010067742963976,18.951819380819348,54.0
23.988407648042678,18.96876024508302,54.0
23.966805960141492,18.985669572384246,54.0
23.94517542228364,19.00243380137397,54.0
23.923643737953796,19.01921797077493,54.0
23.9021283877906,19.036066416182294,54.3
23.880705385773023,19.052850797715283,54.0
23.859228714350763,19.06963652275116,54.0
23.837940274753645,19.086399478948678,54.0
23.816685139885923,19.10311923092187,54.3
23.795445278524678,19.119772797700342,54.3
23.77419530553646,19.13647607408553,54.3
23.753074025982418,19.153121367714665,54.0
23.731990576641167,19.16977832860568,54.3
23.710904016030085,19.186424258630918,54.0
23.68956685677574,19.203815762046233,54.0
23.668290013729838,19.221098865991998,54.0
23.64704569759587,19.238445609548066,54.0
23.625740853121435,19.2557553007088,54.0
23.60461130041805,19.272946268640972,54.0
23.58308392943957,19.2905251553533,54.0
23.562203773297917,19.307681687185237,54.0
23.54123940073862,19.324707474973323,54.3
23.520435470707973,19.34162797456169,54.0
23.499608064732197,19.358679430325935,54.0
23.478817216176996,19.375731098222214,54.0
23.45799200223224,19.3927478350435,54.0
23.43724534785087,19.409722781854022,54.0
23.416584536232737,19.426692496074363,54.0
23.39594076588803,19.443574458343157,54.0
23.375332421593065,19.46043230827072,54.0
23.354665528856607,19.477326079222756,54.0
23.33415709874982,19.49418583833862,54.0
23.313703186575857,19.51102360643359,54.0
23.293308954214233,19.527878062248597,54.0
23.272173815367285,19.545279677290885,54.0
23.251128832634933,19.562516182899763,54.0
23.230197552672998,19.57970969641635,54.0
23.20923112950403,19.596948252634895,54.0
23.188334709906407,19.614181859105976,54.0
23.167460917725776,19.63131081377344,54.0
23.146766730667572,19.648398756247595,54.0
23.126060522794084,19.665541145943898,54.0
23.105381184978288,19.682585954904397,54.0
23.084766193879574,19.699531061808756,54.0
23.064206357109796,19.71649879613011,54.3
23.043237105513708,19.73388018791845,54.0
23.022783334761105,19.750763069426064,54.0
23.002475228005427,19.767573826041993,54.3
22.98218267759894,19.784401553220672,54.0
22.96191947212386,19.80125650401042,54.0
22.941598990999516,19.818049936510214,54.0
22.92137078731011,19.834814731185364,54.0
22.90104570999169,19.851643872577608,54.0
22.880788514924255,19.868443315485035,54.0
22.85992250091822,19.885519237143903,54.0
22.83915053211408,19.902557682143378,54.3
22.818315630806424,19.919616633239507,54.0
22.797621443748216,19.936619722899916,54.0
22.77697039020366,19.953574022192424,54.0
22.756288931067516,19.970468217408538,54.0
22.73561100746528,19.987391404002672,54.0
22.715017936676784,20.00427782104419,54.0
22.694469413615508,20.021146560416177,54.0
22.67387846414735,20.03800964293391,54.0
22.65343494644308,20.054893585101695,54.0
22.63300769219477,20.07174429325076,54.3
22.61262816765419,20.088506259498786,54.0
22.592218944628808,20.10525266939763,54.0
22.57192922264944,20.12199271533544,54.0
22.551643389757366,20.138700587914705,54.0
22.53132290863302,20.15531582950564,54.0
22.51064392437061,20.17228957423463,54.0
22.490465571709276,20.188871581806843,54.3
22.470440307666074,20.205374039866175,54.0
22.450333019236254,20.221887811634005,54.3
22.43031129072696,20.23887605205201,54.0
22.41028249114985,20.255939245788824,54.0
22.390285511377893,20.27295223494417,54.0
22.370350757002686,20.289931282974024,54.0
22.350365798046006,20.306916694964904,54.0
22.33046215636917,20.323847659733637,54.0
22.310629225370448,20.340746097590436,54.0
22.290776495381852,20.35758796690473,54.0
22.2709223511797,20.374427007791915,54.0
22.251089420180982,20.391239178621404,54.3
22.231342049102782,20.408040742849177,54.3
22.211553665831275,20.424835236009137,54.0
22.191765989666553,20.441556897170635,54.0
22.172034882044322,20.45834644058313,54.0
22.152330644479775,20.47512325607356,54.0
22.13267731860348,20.491806733468877,54.0
22.11295116072872,20.508455562631916,54.0
22.093340261259293,20.525147525308608,54.0
22.073737139964457,20.541827467170013,54.0
22.054021588691413,20.559325531577258,54.0
22.03433361458284,20.57682288887772,54.0
22.014671096318384,20.59434428780874,54.0
21.994621083537833,20.612096203550426,54.3
21.97498614243785,20.62932556738082,54.0
21.955439589685508,20.646600893151987,54.0
21.93587606637042,20.663908745835087,54.3
21.916332342045205,20.68109497615183,54.0
21.89670022937234,20.698315854700844,54.3
21.877132463416565,20.715585523617765,54.0
21.857576011169293,20.732849535680437,54.0
21.837990567543983,20.749964348212274,54.3
21.81845886403405,20.76707350388986,54.0
21.79891018996137,20.78421518647939,54.0
21.77941808443118,20.801267773614484,54.0
21.759841833194027,20.818277227235928,54.0
21.74033699974178,20.83530011588621,54.3
21.720840651570903,20.85232583296362,54.0
21.701335818118654,20.869258211945912,54.0
21.681826742025716,20.886199076209582,54.0
21.662262511603853,20.903361972002543,54.0
21.64281212537375,20.920454864224162,54.0
21.62330658481472,20.937533614310162,54.0
21.603829328526935,20.954568523775727,54.0
21.584364093054432,20.971533429669957,54.0
21.564925727639615,20.988437524381002,54.0
21.545456956633206,21.00538050996501,54.0
21.52591888916224,21.022259855938714,54.0
21.506484412834716,21.0390158117791,54.0
21.48664052168089,21.056164211883047,54.0
21.467275695371313,21.072918399956485,54.0
21.447922889877024,21.089551672770334,54.3
21.42859271179972,21.10611706333319,54.0
21.40932263779883,21.122770842243696,54.0
21.38992952721801,21.13945290542545,54.0
21.37056540801521,21.15598435486281,54.0
21.351189975103917,21.172559644920604,54.0
21.331839998036756,21.189149077114024,54.0
21.312494617163658,21.205654717153866,54.0
21.29307428297176,21.222125001854657,54.3
21.273242059079823,21.2391231417676,54.0
21.25337306563526,21.25607885527367,54.0
21.233520335646666,21.272961736781284,54.3
21.213691647288634,21.28984886092958,54.0
21.19392235590022,21.306673759681132,54.0
21.17415306451181,21.32346471730719,54.3
21.15433922539618,21.34022526934165,54.0
21.134649129967258,21.356959658425215,54.3
21.114898930461933,21.37363960028662,54.3
21.09516358019902,21.39028913655644,54.0
21.075397117237735,21.40690190327364,54.0
21.055692879673188,21.423466586729713,54.0
21.035883283198245,21.44007440369944,54.0
21.016139447653956,21.456624945019897,54.0
20.996431674555502,21.473171950806442,54.0
20.976289030786624,21.490050589673366,54.0
20.956719850617286,21.506468902025734,54.0
20.937144306486918,21.522852566145826,54.3
20.917608360336295,21.539251786615104,54.3
20.89800417838129,21.555624490580087,54.0
20.875622480989783,21.574050632637636,54.0
20.855616308829667,21.59050712875619,54.3
20.835709838725705,21.607019486310463,54.0
20.81570649499272,21.623583462659752,54.0
20.7957908325006,21.64001308872062,54.0
20.77592183905604,21.65645544270356,54.0
20.756090322270882,21.67297769975276,54.0
20.736269412087445,21.68941863952213,54.0
20.716434359768378,21.705720986362383,54.0
20.696670725234213,21.72210182205535,54.0
20.67684486530331,21.73854771157219,54.0
20.657070977720814,21.754856775926864,54.0
20.63730416120614,21.771154526573042,53.7
20.617625379485716,21.787514149062577,54.0
20.597958618580574,21.803847608601203,53.7
20.578264280510965,21.820068638161626,54.3
20.558613783061794,21.836357549973037,54.0
20.538955507438022,21.85264434046411,54.3
20.51934602218216,21.86887951216015,54.0
20.499663704927833,21.885181859000404,54.3
20.479832895249455,21.901624212983336,54.0
20.459695201228044,21.918347995465183,54.0
20.440031975856808,21.934744387507333,54.0
20.420392792116136,21.951102595783304,54.0
20.40076138655005,21.96733281773188,54.0
20.381209176943464,21.983647892494197,54.0
20.361502818058575,22.000047820070257,54.0
20.341838178473772,22.016329660813856,54.0
20.3221240414143,22.032651099537205,54.3
20.302518798799117,22.049002236745363,54.0
20.28291426329072,22.065331453643303,54.0
20.263334476519663,22.081610465959784,54.0
20.24372923390449,22.097903620411884,54.0
20.224170660336867,22.114138792107926,54.3
20.204639663933712,22.130439724734618,54.0
20.185085686560164,22.14678343732157,54.3
20.16558827772912,22.1630380544541,54.0
20.146115264082024,22.179252720053487,54.0
20.126698818977424,22.19556779481581,54.0
20.10720742055402,22.211848928452625,54.0
20.087378732195987,22.228181680884475,54.3
20.067542265663356,22.244602821663968,54.0
20.04784156363272,22.261050832501144,54.0
20.028102677835896,22.277395605748275,54.0
20.008401268698478,22.293704316549558,54.0
19.98862278492191,22.310008077603378,54.0
19.968971580365952,22.326287797026637,54.0
19.94894136657528,22.342967738888042,54.0
19.929419562560284,22.35926937862152,54.0
19.909888566157125,22.375410505115664,54.0
19.89046010023725,22.391586279842087,54.0
19.870970116027408,22.407823572858476,54.0
19.8514935668464,22.424070058263016,54.0
19.831936407492346,22.440384425918555,54.0
19.812469050699498,22.4566683879825,54.0
19.792985430450685,22.47283992006824,54.0
19.77360858332583,22.48904468617269,54.0
19.754156782882163,22.505276322334822,54.0
19.73480822002856,22.52144714731378,54.0
19.715379047001896,22.537709896174285,54.0
19.695606927186358,22.553997393772143,54.0
19.675783895682578,22.570194381702002,54.3
19.656122084524903,22.586392783845422,54.3
19.63638920913572,22.6026452796576,54.599999999999994
19.616786441394275,22.61883130743235,54.0
19.59710836678063,22.635106784214926,54.0
